ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11673,NESC,9999,58,Independent Study,"3 - 12","Jeremy Tuttle","TBA","TBA","Non-Topical Research","",Open,0,30,0
11674,NESC,9999,59,Independent Study,"3 - 12","Barbara Venton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11675,NESC,9999,60,Independent Study,"3 - 12","Herman Wijnen","TBA","TBA","Non-Topical Research","",Open,0,30,0
11676,NESC,9999,61,Independent Study,"3 - 12","Cedric Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
11677,NESC,9999,62,Independent Study,"3 - 12","Brian Wiltgen","TBA","TBA","Non-Topical Research","",Open,0,30,0
11678,NESC,9999,63,Independent Study,"3 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,2,30,0
11679,NESC,9999,64,Independent Study,"3 - 12","Mary Worden","TBA","TBA","Non-Topical Research","",Open,0,30,0
11680,NESC,9999,65,Independent Study,"3 - 12","Scott Zeitlin","TBA","TBA","Non-Topical Research","",Open,1,30,0
11681,NESC,9999,66,Independent Study,"3 - 12","Zhiyi Zuo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11682,NESC,9999,67,Independent Study,"3 - 12","Jun Zhu","TBA","TBA","Non-Topical Research","",Open,0,30,0
12094,NESC,9999,68,Independent Study,"3 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,0,30,0
12104,NESC,9999,69,Independent Study,"3 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,1,30,0
10994,NRES,1,1,Independent Study,"0","Staff","TBA","TBA","Continuous Enrollment","",Open,36,250,0
11787,NRGA,1,1,Independent Study,"0","Staff","TBA","TBA","Continuous Enrollment","",Open,176,250,0
10850,NUCO,2130,1,Lecture,"4","Reba Childress","We 9:00AM - 12:00PM","Mcleod Hall 2006","Theoretical Foundations of Interactive and Clinical Skills","",Open,16,17,0
10851,NUCO,2130,101,Laboratory,"4","Reba Childress","We 1:00PM - 5:00PM","TBA","Theoretical Foundations of Interactive and Clinical Skills","",Open,16,17,0
10847,NUCO,2310,1,Lecture,"3","Linda Eastham","Mo 9:00AM - 12:00PM","Claude Moore Nursing Educ 3020","Introduction to Nursing and Health Care Services","",Closed,16,16,0
10848,NUCO,2310,101,Clinical,"3","Christian Simmers","Th 7:00AM - 12:00PM","TBA","Introduction to Nursing and Health Care Services","",Closed,8,8,0
10849,NUCO,2310,102,Clinical,"3","Christian Simmers","Fr 7:00AM - 12:00PM","TBA","Introduction to Nursing and Health Care Services","",Closed,8,8,0
10852,NUCO,2330,1,Lecture,"3","Kathryn Haugh","Tu 9:00AM - 12:30PM","Claude Moore Nursing Educ 1120","Client Assessment","",Closed,16,16,0
10853,NUCO,2330,101,Laboratory,"3","Anna Clark","Tu 1:00PM - 3:00PM","TBA","Client Assessment","",Open,16,17,0
10854,NUIP,4200,1,Lecture,"4","Amy Hiles","MoTuWeThFr 1:00AM - 1:30AM","Web-Based Course","Pathophysiology","",Open,19,25,0
10855,NUIP,4200,2,Lecture,"4","Amy Hiles","MoTuWeThFr 1:00AM - 1:30AM","Web-Based Course","Pathophysiology","",Open,24,25,0
12010,NURS,2595,501,Lecture,"3","Doris Greiner","TBA","TBA","Interdisciplinary Exploration of Public Health","",Open,2,5,0
10883,NURS,4009,1,Practicum,"2","Staff","TBA","TBA","Summer Practicum in Clinical Nursing","",Open,0,1,0
11139,PATH,9999,1,Independent Study,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11140,PATH,9999,2,Independent Study,"1 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,2,30,0
11141,PATH,9999,3,Independent Study,"1 - 12","Adam Goldfarb","TBA","TBA","Non-Topical Research","",Open,3,30,0
11142,PATH,9999,4,Independent Study,"1 - 12","Janet Cross","TBA","TBA","Non-Topical Research","",Open,1,30,0
11143,PATH,9999,5,Independent Study,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,2,30,0
11144,PATH,9999,6,Independent Study,"1 - 12","Dennis Templeton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11145,PATH,9999,7,Independent Study,"1 - 12","Isa Hussaini","TBA","TBA","Non-Topical Research","",Open,1,30,0
11146,PATH,9999,8,Independent Study,"1 - 12","Kenneth Tung","TBA","TBA","Non-Topical Research","",Open,1,30,0
12082,PATH,9999,9,Independent Study,"1 - 12","David Mullins","TBA","TBA","Non-Topical Research","",Open,1,30,0
10646,PC,4010,701,Lecture,"3","Rita Wells","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Procurement and Contracting","",Open,23,24,0
10645,PC,4020,701,Lecture,"3","Iris Stevenson","Tu 6:00PM - 9:30PM","Northern Virginia Center","Contract Administration","",Open,8,24,0
10647,PC,4040,701,Lecture,"3","John Ford","Mo 1:09AM - 1:09AM","Web-Based Course-no class mtgs","Government Contract Law","",Open,13,24,0
10650,PC,4260,701,Lecture,"3","Margaret Rumbaugh","Mo 1:11AM - 1:11AM","Web-Based Course-no class mtgs","Source Selection","",Open,15,24,0
10652,PC,5010,701,Lecture,"3","Michael Giboney","Mo 1:12AM - 1:12AM","Web-Based Course-no class mtgs","Procurement and Contracting Principles and Administration","",Closed,15,15,0
10653,PC,5020,701,Lecture,"3","Mary Wangemann","Mo 1:13AM - 1:13AM","Web-Based Course-no class mtgs","Advanced Cost and Price Analysis","",Open,16,24,0
10657,PC,5070,701,Lecture,"3","George Powers","Mo 1:14AM - 1:14AM","Web-Based Course-no class mtgs","Services Contracting","",Open,20,24,0
10655,PC,5100,701,Lecture,"3","Michael Giboney","Tu 1:15AM - 1:15AM","Web-Based Course-no class mtgs","Contracting by Negotiation","",Closed,20,15,0
11003,PERS,1010,1,Lecture,"4","Zjaleh Hajibashi","MoTuWeThFr 9:00AM - 12:30PM","New Cabell Hall B030","Elementary Persian","",Open,1,20,0
11004,PERS,1020,1,Lecture,"4","Zjaleh Hajibashi","MoTuWeThFr 9:00AM - 12:30PM","New Cabell Hall B030","Elementary Persian","",Open,1,20,0
11129,PHAR,9999,1,Independent Study,"3 - 12","Mark Yeager","TBA","TBA","Non-Topical Research","",Open,1,30,0
11130,PHAR,9999,2,Independent Study,"3 - 12","Joel Linden","TBA","TBA","Non-Topical Research","",Open,1,30,0
11131,PHAR,9999,3,Independent Study,"3 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,1,30,0
11132,PHAR,9999,4,Independent Study,"3 - 12","Chien Li","TBA","TBA","Non-Topical Research","",Open,1,30,0
11133,PHAR,9999,5,Independent Study,"3 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,2,30,0
11134,PHAR,9999,6,Independent Study,"3 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,4,30,0
11135,PHAR,9999,7,Independent Study,"3 - 12","Brian Wamhoff","TBA","TBA","Non-Topical Research","",Open,2,30,0
11136,PHAR,9999,8,Independent Study,"3 - 12","Raghavendra Mirmira","TBA","TBA","Non-Topical Research","",Open,0,30,0
11137,PHAR,9999,9,Independent Study,"3 - 12","Suzanne Moenter","TBA","TBA","Non-Topical Research","",Open,1,30,0
12083,PHAR,9999,10,Independent Study,"3 - 12","Thomas Braciale","TBA","TBA","Non-Topical Research","",Open,1,30,0
12084,PHAR,9999,11,Independent Study,"3 - 12","Ira Schulman","TBA","TBA","Non-Topical Research","",Open,1,30,0
12249,PHAR,9999,12,Independent Study,"3 - 12","Patrice Guyenet","TBA","TBA","Non-Topical Research","",Open,1,30,0
10190,PHIL,1510,1,Lecture,"3","Paul Nedelisky","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 338","Introductory Philosophy Seminars","The Nature of the Mind",Open,8,30,0
10195,PHIL,1510,3,Lecture,"3","Sam Nicholson","MoTuWeThFr 8:00AM - 10:15AM","Cocke Hall 101","Introductory Philosophy Seminars","Why Be Moral?",Open,18,20,0
10196,PHIL,1510,4,Lecture,"3","Stephen Braun","MoTuWeThFr 10:30AM - 12:45PM","New Cabell Hall 245","Introductory Philosophy Seminars","Religious Belief: For&Against",Closed,25,24,0
10197,PHIL,1510,5,Lecture,"3","Ana Balan","MoTuWeThFr 1:00PM - 3:15PM","Cocke Hall 101","Introductory Philosophy Seminars","Human Minds & Artificial Intel",Closed,15,14,0
10877,PHS,7010,1,Lecture,"3","Jean Eby","MoTuWeThFr 9:00AM - 12:00PM","TBA","Fundamentals of Epidemiology","",Closed,27,10,0
10875,PHS,7251,1,Lecture,"3","Carolyn Engelhard, R Howell, Ruth Bernheim","MoTuWeThFr 1:00PM - 5:00PM","TBA","Health of the Public: Policy, Management & Leadership","",Closed,12,10,0
11007,PHS,8880,1,Independent Study,"2","Staff","TBA","TBA","Practicum","",Open,0,30,0
11008,PHS,8900,1,Practicum,"3","Paige Hornsby","TBA","TBA","Practicum/Field Placement","",Open,0,30,0
11009,PHS,8910,1,Independent Study,"5","Staff","TBA","TBA","Topical Research (Thesis only)","",Open,0,30,0
11010,PHS,8930,1,Practicum,"3","Paige Hornsby","TBA","TBA","Integrative/Culminating Experience","",Open,0,30,0
11011,PHS,8950,1,Independent Study,"3","Carolyn Engelhard","TBA","TBA","Supervised Clinical Research I","",Open,1,30,0
11012,PHS,8960,1,Lecture,"3","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,0,30,0
11147,PHY,9999,1,Independent Study,"3 - 12","Dan Theodorescu","TBA","TBA","Non-Topical Research","",Open,3,30,0
11148,PHY,9999,2,Independent Study,"3 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11149,PHY,9999,3,Independent Study,"3 - 12","Robert Nakamoto","TBA","TBA","Non-Topical Research","",Open,2,30,0
11150,PHY,9999,4,Independent Study,"3 - 12","Cato Laurencin","TBA","TBA","Non-Topical Research","",Open,1,30,0
11151,PHY,9999,5,Independent Study,"3 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,4,30,0
11152,PHY,9999,6,Independent Study,"3 - 12","Coleen McNamara","TBA","TBA","Non-Topical Research","",Open,1,30,0
11153,PHY,9999,7,Independent Study,"3 - 12","Susanna Keller","TBA","TBA","Non-Topical Research","",Open,1,30,0
11154,PHY,9999,8,Independent Study,"3 - 12","Brent French","TBA","TBA","Non-Topical Research","",Open,1,30,0
10030,PHYS,1425,1,Lecture,"3","John Pribram","MoTuWeThFr 8:00AM - 11:45AM","Physics Bldg 205","General Physics I","",Open,6,50,0
10917,PHYS,1429,1,Laboratory,"1","Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","General Physics I Workshop","",Open,2,24,0
10995,PHYS,1429,2,Laboratory,"1","Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","General Physics I Workshop","",Open,2,24,0
10996,PHYS,1429,3,Laboratory,"1","Stephen Thornton","MoTuTh 4:00PM - 5:50PM","Physics Bldg 212","General Physics I Workshop","",Open,2,24,0
10198,PHYS,2010,1,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics I","",Open,58,75,0
10200,PHYS,2020,1,Lecture,"4","Robert Troy","MoTuWeThFr 8:00AM - 11:00AM","Physics Bldg 204","Principles of Physics II","",Open,54,75,0
10204,PHYS,2030,1,Laboratory,"1","Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Open,19,24,0
10205,PHYS,2030,2,Laboratory,"1","Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Open,14,24,0
10885,PHYS,2030,3,Laboratory,"1","Stephen Thornton","MoTuTh 4:00PM - 5:50PM","Physics Bldg 212","Basic Physics Laboratory I","",Open,9,24,0
10208,PHYS,2040,1,Laboratory,"1","Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,16,24,0
10210,PHYS,2040,2,Laboratory,"1","Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,6,24,0
10886,PHYS,2040,3,Laboratory,"1","Stephen Thornton","MoTuTh 4:00PM - 5:50PM","Physics Bldg 212","Basic Physics Laboratory II","",Open,11,24,0
10031,PHYS,2415,1,Lecture,"3","Blaine Norum","MoTuWeThFr 8:00AM - 11:45AM","Physics Bldg 205","General Physics II","",Open,23,50,0
10918,PHYS,2419,1,Laboratory,"1","Stephen Thornton","MoTuTh 12:00PM - 1:50PM","Physics Bldg 212","General Physics II Workshop","",Open,2,24,0
10997,PHYS,2419,2,Laboratory,"1","Stephen Thornton","MoTuTh 2:00PM - 3:50PM","Physics Bldg 212","General Physics II Workshop","",Open,10,24,0
10998,PHYS,2419,3,Laboratory,"1","Stephen Thornton","MoTuTh 4:00PM - 5:50PM","Physics Bldg 212","General Physics II Workshop","",Open,5,24,0
10842,PHYS,2620,500,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Modern Physics","",Open,17,50,0
10721,PHYS,3993,1,Independent Study,"3","Staff","TBA","TBA","Independent Study","",Open,0,30,0
10722,PHYS,3993,2,Independent Study,"3","Staff","TBA","TBA","Independent Study","",Open,0,30,0
10723,PHYS,3995,1,Independent Study,"3","Christopher Neu","TBA","TBA","Research","",Open,1,30,0
10724,PHYS,3995,2,Independent Study,"3","Staff","TBA","TBA","Research","",Open,0,30,0
10741,PHYS,5993,1,Independent Study,"1 - 6","Staff","MoTuWeThFr 1:00AM - 1:50AM","International Study Program","Independent Study","",Open,0,30,0
10743,PHYS,5993,2,Independent Study,"1 - 6","Staff","TBA","TBA","Independent Study","",Open,0,30,0
12331,PHYS,5993,3,Independent Study,"1 - 6","John Pribram","TBA","TBA","Independent Study","",Open,1,30,0
10686,PHYS,6320,500,Lecture,"4","Richard Lindgren","MoTuWeThFr 8:00AM - 11:50AM","Physics Bldg 203","Classical and Modern Physics II","",Open,26,50,0
10684,PHYS,6330,500,Lecture,"4","Stephen Thornton","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","Classical and Modern Physics III","",Open,14,30,0
10687,PHYS,6360,500,Lecture,"3","Stephen Thornton","MoTuWeThFr 12:01AM - 12:51AM","Physics Bldg 213","Curriculum Enhancement II","",Open,26,50,0
10744,PHYS,8999,1,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Non-Topical Research","",Open,0,50,0
10745,PHYS,8999,2,Independent Study,"3 - 12","Stefan Baessler","TBA","TBA","Non-Topical Research","",Open,1,30,0
10746,PHYS,8999,3,Independent Study,"3 - 12","Louis Bloomfield","TBA","TBA","Non-Topical Research","",Open,0,30,0
10747,PHYS,8999,4,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Non-Topical Research","",Open,0,30,0
11157,PHYS,8999,5,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Non-Topical Research","",Open,0,30,0
11158,PHYS,8999,6,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Non-Topical Research","",Open,0,30,0
11159,PHYS,8999,7,Independent Study,"3 - 12","Christopher Dawson","TBA","TBA","Non-Topical Research","",Open,0,30,0
11160,PHYS,8999,8,Independent Study,"3 - 12","Donal Day","TBA","TBA","Non-Topical Research","",Open,0,30,0
11161,PHYS,8999,9,Independent Study,"3 - 12","E Dukes","TBA","TBA","Non-Topical Research","",Open,0,30,0
11162,PHYS,8999,10,Independent Study,"3 - 12","Paul Fendley","TBA","TBA","Non-Topical Research","",Open,0,30,0
11163,PHYS,8999,11,Independent Study,"3 - 12","Michael Fowler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11164,PHYS,8999,12,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Non-Topical Research","",Open,1,30,0
11165,PHYS,8999,13,Independent Study,"3 - 12","George Hess","TBA","TBA","Non-Topical Research","",Open,0,30,0
11166,PHYS,8999,14,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Non-Topical Research","",Open,0,30,0
11167,PHYS,8999,15,Independent Study,"3 - 12","Pham Hung","TBA","TBA","Non-Topical Research","",Open,0,30,0
11168,PHYS,8999,16,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Non-Topical Research","",Open,0,30,0
11169,PHYS,8999,17,Independent Study,"3 - 12","Israel Klich","TBA","TBA","Non-Topical Research","",Open,0,30,0
11170,PHYS,8999,18,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Non-Topical Research","",Open,0,30,0
11171,PHYS,8999,19,Independent Study,"3 - 12","Austen Lamacraft","TBA","TBA","Non-Topical Research","",Open,0,30,0
11172,PHYS,8999,20,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Non-Topical Research","",Open,0,30,0
11173,PHYS,8999,21,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
11174,PHYS,8999,22,Independent Study,"3 - 12","Nilanga Liyanage","TBA","TBA","Non-Topical Research","",Open,0,30,0
11175,PHYS,8999,23,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Non-Topical Research","",Open,0,30,0
11176,PHYS,8999,24,Independent Study,"3 - 12","Despo Louca","TBA","TBA","Non-Topical Research","",Open,0,30,0
11177,PHYS,8999,25,Independent Study,"3 - 12","Richard Marshall","TBA","TBA","Non-Topical Research","",Open,0,30,0
11178,PHYS,8999,26,Independent Study,"3 - 12","Christopher Neu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11179,PHYS,8999,27,Independent Study,"3 - 12","Blaine Norum","TBA","TBA","Non-Topical Research","",Open,0,30,0
11180,PHYS,8999,28,Independent Study,"3 - 12","Kent Paschke","TBA","TBA","Non-Topical Research","",Open,0,30,0
11181,PHYS,8999,29,Independent Study,"3 - 12","Olivier Pfister","TBA","TBA","Non-Topical Research","",Open,0,30,0
11182,PHYS,8999,30,Independent Study,"3 - 12","Dinko Pocanic","TBA","TBA","Non-Topical Research","",Open,0,30,0
11183,PHYS,8999,31,Independent Study,"3 - 12","Joseph Poon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11184,PHYS,8999,32,Independent Study,"3 - 12","Charles Sackett","TBA","TBA","Non-Topical Research","",Open,0,30,0
11185,PHYS,8999,33,Independent Study,"3 - 12","Bellave Shivaram","TBA","TBA","Non-Topical Research","",Open,0,30,0
11186,PHYS,8999,34,Independent Study,"3 - 12","Harry Thacker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11187,PHYS,8999,35,Independent Study,"3 - 12","Stephen Thornton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11188,PHYS,8999,36,Independent Study,"3 - 12","Diana Vaman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11189,PHYS,8999,37,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
11190,PHYS,8999,38,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
11191,PHYS,8999,39,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Non-Topical Research","",Open,0,30,0
11192,PHYS,8999,40,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11193,PHYS,8999,41,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Non-Topical Research","",Open,0,30,0
11194,PHYS,8999,42,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Non-Topical Research","",Open,0,30,0
12226,PHYS,8999,43,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Non-Topical Research","",Open,0,30,0
10748,PHYS,9998,1,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
10750,PHYS,9998,2,Independent Study,"3 - 12","Stefan Baessler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10751,PHYS,9998,3,Independent Study,"3 - 12","Louis Bloomfield","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
10752,PHYS,9998,4,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11196,PHYS,9998,5,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11197,PHYS,9998,6,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11198,PHYS,9998,7,Independent Study,"3 - 12","Donal Day","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11199,PHYS,9998,8,Independent Study,"3 - 12","E Dukes","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11200,PHYS,9998,9,Independent Study,"3 - 12","Christopher Dawson","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11201,PHYS,9998,10,Independent Study,"3 - 12","Paul Fendley","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11202,PHYS,9998,11,Independent Study,"3 - 12","Michael Fowler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11203,PHYS,9998,12,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11204,PHYS,9998,13,Independent Study,"3 - 12","George Hess","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11205,PHYS,9998,14,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11206,PHYS,9998,15,Independent Study,"3 - 12","Pham Hung","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11207,PHYS,9998,16,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11208,PHYS,9998,17,Independent Study,"3 - 12","Israel Klich","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11209,PHYS,9998,18,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11210,PHYS,9998,19,Independent Study,"3 - 12","Austen Lamacraft","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11211,PHYS,9998,20,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11212,PHYS,9998,21,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11213,PHYS,9998,22,Independent Study,"3 - 12","Nilanga Liyanage","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11214,PHYS,9998,23,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11215,PHYS,9998,24,Independent Study,"3 - 12","Despo Louca","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11216,PHYS,9998,25,Independent Study,"3 - 12","Richard Marshall","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11217,PHYS,9998,26,Independent Study,"3 - 12","Christopher Neu","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11218,PHYS,9998,27,Independent Study,"3 - 12","Blaine Norum","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11219,PHYS,9998,28,Independent Study,"3 - 12","Kent Paschke","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,30,0
11220,PHYS,9998,29,Independent Study,"3 - 12","Olivier Pfister","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,4,30,0
11221,PHYS,9998,30,Independent Study,"3 - 12","Dinko Pocanic","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11222,PHYS,9998,31,Independent Study,"3 - 12","Joseph Poon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11223,PHYS,9998,32,Independent Study,"3 - 12","Charles Sackett","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11224,PHYS,9998,33,Independent Study,"3 - 12","Bellave Shivaram","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11225,PHYS,9998,34,Independent Study,"3 - 12","Harry Thacker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11226,PHYS,9998,35,Independent Study,"3 - 12","Stephen Thornton","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11227,PHYS,9998,36,Independent Study,"3 - 12","Diana Vaman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11228,PHYS,9998,37,Independent Study,"3 - 12","Keith Williams","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11229,PHYS,9998,38,Independent Study,"3 - 12","Mark Williams","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11230,PHYS,9998,39,Independent Study,"3 - 12","Stuart Wolf","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11231,PHYS,9998,40,Independent Study,"3 - 12","Jongsoo Yoon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11232,PHYS,9998,41,Independent Study,"3 - 12","Xiaochao Zheng","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11233,PHYS,9998,42,Independent Study,"3 - 12","Leonid Zhigilei","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
11816,PHYS,9998,43,Independent Study,"3 - 12","Bijoy Kundu","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
12095,PHYS,9998,44,Independent Study,"3 - 12","Kai Ruppert","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,30,0
10753,PHYS,9999,1,Independent Study,"3 - 12","Peter Arnold","TBA","TBA","Non-Topical Research","",Open,1,60,0
10754,PHYS,9999,2,Independent Study,"3 - 12","Gordon Cates","TBA","TBA","Non-Topical Research","",Open,4,30,0
10755,PHYS,9999,3,Independent Study,"3 - 12","Bradley Cox","TBA","TBA","Non-Topical Research","",Open,2,30,0
10756,PHYS,9999,4,Independent Study,"3 - 12","Donald Crabb","TBA","TBA","Non-Topical Research","",Open,1,30,0
10757,PHYS,9999,5,Independent Study,"3 - 12","Donal Day","TBA","TBA","Non-Topical Research","",Open,3,30,0
10758,PHYS,9999,6,Independent Study,"3 - 12","E Dukes","TBA","TBA","Non-Topical Research","",Open,1,30,0
10760,PHYS,9999,7,Independent Study,"3 - 12","Thomas Gallagher","TBA","TBA","Non-Topical Research","",Open,2,30,0
10761,PHYS,9999,8,Independent Study,"3 - 12","Robert Hirosky","TBA","TBA","Non-Topical Research","",Open,3,30,0
10762,PHYS,9999,9,Independent Study,"3 - 12","Robert Jones","TBA","TBA","Non-Topical Research","",Open,3,30,0
10763,PHYS,9999,10,Independent Study,"3 - 12","Eugene Kolomeisky","TBA","TBA","Non-Topical Research","",Open,0,30,0
10764,PHYS,9999,11,Independent Study,"3 - 12","Seung-Hun Lee","TBA","TBA","Non-Topical Research","",Open,1,30,0
10765,PHYS,9999,12,Independent Study,"3 - 12","Kevin Lehmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
10766,PHYS,9999,13,Independent Study,"3 - 12","Simonetta Liuti","TBA","TBA","Non-Topical Research","",Open,0,30,0
