ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11321,RUSS,1010,1,Lecture,4,Lilia Travisano,TuTh 9:30AM - 10:20AM,New Cabell Hall 389,First-Year Russian,,Open,0,30,0
11320,RUSS,1010,2,Lecture,4,Lilia Travisano,TuTh 3:30PM - 4:20PM,New Cabell Hall 315,First-Year Russian,,Open,0,30,0
11322,RUSS,1010,100,Discussion,0,Staff,MoWeFr 10:00AM - 10:50AM,TBA,First-Year Russian,,Open,0,20,0
11323,RUSS,1010,101,Discussion,0,Staff,MoWeFr 11:00AM - 11:50AM,TBA,First-Year Russian,,Open,0,20,0
11324,RUSS,1010,102,Discussion,0,Staff,MoWeFr 12:00PM - 12:50PM,TBA,First-Year Russian,,Open,0,20,0
11326,RUSS,2010,1,Lecture,4,Maria Ivanova,Tu 9:30AM - 10:20AM,New Cabell Hall 364,Second-Year Russian,,Open,0,20,0
11325,RUSS,2010,2,Lecture,4,Maria Ivanova,Tu 3:30PM - 4:20PM,New Cabell Hall 407,Second-Year Russian,,Open,0,20,0
11327,RUSS,2010,100,Discussion,0,Staff,MoWeFr 10:00AM - 10:50AM,TBA,Second-Year Russian,,Open,0,18,0
13536,RUSS,2010,101,Discussion,0,Staff,MoWeFr 12:00PM - 12:50PM,TBA,Second-Year Russian,,Open,0,18,0
14316,RUSS,3030,3,Discussion,1,Staff,TuTh 5:00PM - 5:50PM,TBA,Intermediate Conversation,,Open,0,7,0
11328,RUSS,4010,1,Lecture,3,Ekaterina Dianina,MoWeFr 11:00AM - 11:50AM,New Cabell Hall 066,Fourth-Year Russian,,Open,0,14,0
11330,RUSS,4990,1,Independent Study,3,Mark Elson,TBA,TBA,Senior Honors Thesis,,Open,0,10,0
11329,RUSS,4998,1,Lecture,3,Mark Elson,TBA,TBA,Senior Thesis in Russian Studies,,Open,0,5,0
11331,RUSS,5030,1,Lecture,3,Mark Elson,MoWeFr 9:00AM - 9:50AM,New Cabell Hall 042,Advanced Russian I,,Open,0,10,0
11604,RUSS,5050,1,Lecture,1,Lilia Travisano,MoWe 8:00AM - 8:50AM,New Cabell Hall 038,Advanced Conversation,,Open,0,10,0
11605,RUSS,5050,2,Lecture,1,Lilia Travisano,MoWe 1:00PM - 1:50PM,New Cabell Hall 038,Advanced Conversation,,Open,0,10,0
18594,RUSS,5176,1,Lecture,3,Julian Connolly,TuTh 2:00PM - 3:15PM,New Cabell Hall 042,The Silver Age of Russian Poetry,,Open,0,15,0
18595,RUSS,7010,1,Lecture,3,Edith Clowes,MoWe 2:00PM - 3:15PM,New Cabell Hall 066,Proseminar in Russian Literature,,Open,0,15,0
11332,RUSS,8999,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,Master's Thesis,,Open,0,20,0
12414,RUSS,9999,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,"Non-Topical Research, Doctoral",,Open,0,30,0
18593,RUTR,2360,1,Lecture,3,Ekaterina Dianina,MoWe 2:00PM - 3:15PM,New Cabell Hall 407,Tales of Transgression,,Open,0,25,0
14533,RUTR,2460,1,Lecture,3,Edith Clowes,MoWe 5:00PM - 6:15PM,New Cabell Hall 383,Introduction to Russian Culture and Civilization,,Open,0,30,0
14451,RUTR,3350,1,Lecture,3,Julian Connolly,TuTh 11:00AM - 11:50AM,New Cabell Hall 058,Nineteenth-Century Russian Literature,,Open,0,40,0
11606,SANS,1010,1,Lecture,3,Robert Hueckstedt,MoWeFr 1:00PM - 1:50PM,Brooks Hall 103,Elementary Sanskrit I,,Open,0,15,0
19358,SANS,3022,1,Lecture,3,Robert Hueckstedt,MoWeFr 2:00PM - 2:50PM,New Cabell Hall 389,The Bhagavadgita,,Open,0,10,0
16125,SANS,4993,1,Independent Study,1 - 3,Robert Hueckstedt,TBA,TBA,Independent Study In Sanskrit,,Open,0,30,0
13226,SANS,6010,1,Lecture,3,Robert Hueckstedt,MoWeFr 1:00PM - 1:50PM,Brooks Hall 103,Elementary Sanskrit I,,Open,0,5,0
19359,SANS,6022,1,Lecture,3,Robert Hueckstedt,MoWeFr 2:00PM - 2:50PM,New Cabell Hall 389,The Bhagavadgita,,Open,0,5,0
11333,SANS,8993,1,Independent Study,1 - 3,Robert Hueckstedt,TBA,TBA,Independent Study in Sanskrit,,Open,0,3,0
19718,SARC,3559,1,,,"Schaeffer Somers,Wendy Cohn",TuTh 2:00PM - 3:15PM,Claude Moore Nursing Educ G010,,,Open,0,35,0
10204,SARC,5555,1,Workshop,1 - 3,Charles Menefee,Th 3:30PM - 6:00PM,Campbell Hall 405,Visualization Elective,Chiaroscuro 1,Open,0,20,0
10224,SARC,5555,2,Workshop,1 - 3,Adalie Pierce-McManamon,Tu 7:00PM - 9:30PM,Campbell Hall 105,Visualization Elective,Info-graphics,Open,0,10,0
10229,SARC,5555,4,Workshop,1 - 3,Staff,Tu 3:30PM - 6:00PM,Campbell Hall 107,Visualization Elective,workflows #process,Open,0,12,0
10230,SARC,5555,5,Workshop,1 - 3,Staff,Tu 3:30PM - 6:00PM,Campbell Hall 107,Visualization Elective,workflows #communication,Open,0,12,0
10231,SARC,5555,6,Workshop,1 - 3,Staff,Tu 3:30PM - 6:00PM,Campbell Hall 107,Visualization Elective,workflows #representation,Open,0,12,0
10273,SARC,5555,7,Workshop,1 - 3,Alexander Kitchin,We 3:30PM - 6:00PM,TBA,Visualization Elective,"ConcreteCasting,DesignThinking",Open,0,15,0
10298,SARC,5555,8,Workshop,1 - 3,Asa Eslocker,Th 3:30PM - 6:00PM,Campbell Hall 220C,Visualization Elective,Design Comm & Public Speaking,Open,0,12,0
10325,SARC,5555,9,Workshop,1 - 3,Adalie Pierce-McManamon,We 4:00PM - 6:30PM,TBA,Visualization Elective,Info-graphics,Open,0,15,0
19703,SARC,5555,9,,,Asa Eslocker,Th 3:30PM - 6:00PM,Campbell Hall 220C,,,Open,0,12,0
19704,SARC,5555,10,,,Asa Eslocker,Th 3:30PM - 6:00PM,Campbell Hall 220C,,,Open,0,12,0
19719,SARC,5559,1,,,"Schaeffer Somers,Wendy Cohn",TuTh 2:00PM - 3:15PM,Claude Moore Nursing Educ G010,,,Open,0,5,0
10032,SARC,6000,100,Lecture,1,Staff,Tu 11:00AM - 12:15PM,Campbell Hall 158,The Common Course,,Open,0,96,0
10119,SARC,6000,101,Discussion,1,Staff,Th 11:00AM - 11:50AM,Campbell Hall 158,The Common Course,,Open,0,30,0
10120,SARC,6000,102,Discussion,1,Staff,Th 11:00AM - 11:50AM,TBA,The Common Course,,Open,0,20,0
10121,SARC,6000,103,Discussion,1,Staff,Th 11:00AM - 11:50AM,Campbell Hall 135,The Common Course,,Open,0,30,0
18934,SARC,8101,1,Lecture,3,"Andrew Mondschein,Sheila Crane",Tu 1:00PM - 3:30PM,Campbell Hall 325,Theories of Knowledge in the Constructed Environment,,Open,0,10,0
10274,SARC,9911,1,Independent Study,3,Nana Last,Mo 12:00PM - 2:00PM,Campbell Hall 425,Research Colloquium I,,Open,0,5,0
19228,SARC,9913,1,Independent Study,3,Nana Last,Mo 12:00PM - 2:00PM,Campbell Hall 425,Research Colloquium III,,Open,0,5,0
20117,SAST,1600,1,,,Richard Cohen,We 3:30PM - 6:00PM,Claude Moore Nursing Educ G120,,,Open,0,70,0
19356,SAST,2050,1,Lecture,3,Richard Cohen,TuTh 9:30AM - 10:45AM,Nau Hall 341,Classics of Indian Literature,,Open,0,20,0
15863,SAST,3701,1,Lecture,3,Geeta Patel,We 5:00PM - 7:30PM,New Cabell Hall 064,Business and Banking in South Asia,,Open,0,15,0
16115,SAST,6701,1,Lecture,3,Geeta Patel,We 5:00PM - 7:30PM,New Cabell Hall 064,Business and Banking in South Asia,,Open,0,1,0
15559,SATR,3300,1,Lecture,3,Mehr Farooqi,TuTh 2:00PM - 3:15PM,New Cabell Hall 485,Literature & Society in South Asia: Breaking the Cast(e),,Open,0,25,0
15560,SATR,7300,1,Lecture,3,Mehr Farooqi,TuTh 2:00PM - 3:15PM,New Cabell Hall 485,Literature & Society in South Asia: Breaking the Cast(e),,Open,0,5,0
14174,SLAV,2360,1,Lecture,3,Stanley Stepanic,MoWe 3:30PM - 4:45PM,Chemistry Bldg 304,Dracula,,Open,0,75,0
15541,SLAV,2360,2,Lecture,3,Stanley Stepanic,MoWe 5:00PM - 6:15PM,Chemistry Bldg 304,Dracula,,Open,0,75,0
18596,SLAV,5610,1,Seminar,3,Dariusz Tolczyk,TuTh 11:00AM - 12:15PM,New Cabell Hall 042,Polish Literature,,Open,0,10,0
11334,SLAV,8998,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,"Non-Topical Research, Preparation for Research",,Open,0,10,0
11335,SLAV,8999,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,Non-Topical Research,,Open,0,10,0
11336,SLAV,9998,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
11337,SLAV,9999,1,Independent Study,1 - 12,Edith Clowes,TBA,TBA,Non-Topical Research,,Open,0,10,0
11338,SLFK,2140,100,Lecture,3,Anne Ingram,TuTh 12:30PM - 1:45PM,New Cabell Hall 032,Ritual and Demonology,,Open,0,35,0
15895,SLFK,2140,101,Discussion,3,Staff,Mo 5:00PM - 5:50PM,New Cabell Hall 209,Ritual and Demonology,,Open,0,12,0
15896,SLFK,2140,102,Discussion,3,Staff,Mo 6:00PM - 6:50PM,New Cabell Hall 187,Ritual and Demonology,,Open,0,12,0
15897,SLFK,2140,103,Discussion,3,Staff,We 6:00PM - 6:50PM,New Cabell Hall 038,Ritual and Demonology,,Open,0,11,0
11339,SOC,1010,100,Lecture,3,Jeffrey Olick,MoWe 11:00AM - 11:50AM,Maury Hall 209,Introductory Sociology,,Open,0,200,0
11340,SOC,1010,101,Discussion,3,Staff,Fr 2:00PM - 2:50PM,New Cabell Hall 287,Introductory Sociology,,Open,0,20,0
11344,SOC,1010,102,Discussion,3,Staff,Th 1:00PM - 1:50PM,TBA,Introductory Sociology,,Open,0,20,0
11345,SOC,1010,103,Discussion,3,Staff,Fr 10:00AM - 10:50AM,New Cabell Hall 364,Introductory Sociology,,Open,0,20,0
11342,SOC,1010,104,Discussion,3,Staff,Fr 9:00AM - 9:50AM,New Cabell Hall 058,Introductory Sociology,,Open,0,20,0
11341,SOC,1010,105,Discussion,3,Staff,Th 10:00AM - 10:50AM,TBA,Introductory Sociology,,Open,0,20,0
11346,SOC,1010,106,Discussion,3,Staff,Th 9:00AM - 9:50AM,New Cabell Hall 056,Introductory Sociology,,Open,0,20,0
11347,SOC,1010,107,Discussion,3,Staff,Th 2:00PM - 2:50PM,TBA,Introductory Sociology,,Open,0,20,0
11343,SOC,1010,108,Discussion,3,Staff,Fr 1:00PM - 1:50PM,New Cabell Hall 485,Introductory Sociology,,Open,0,20,0
12865,SOC,1010,109,Discussion,3,Staff,Fr 12:00PM - 12:50PM,New Cabell Hall 303,Introductory Sociology,,Open,0,20,0
12866,SOC,1010,110,Discussion,3,Staff,Fr 11:00AM - 11:50AM,New Cabell Hall 303,Introductory Sociology,,Open,0,20,0
11348,SOC,2052,100,Lecture,3,William Wilcox,MoWe 12:00PM - 12:50PM,Minor Hall 125,Sociology of the Family,,Open,0,180,0
11354,SOC,2052,101,Discussion,3,Staff,Fr 1:00PM - 1:50PM,New Cabell Hall 232,Sociology of the Family,,Open,0,20,0
11349,SOC,2052,102,Discussion,3,Staff,Fr 10:00AM - 10:50AM,New Cabell Hall 032,Sociology of the Family,,Open,0,20,0
15380,SOC,2052,103,Discussion,3,Staff,Th 9:00AM - 9:50AM,New Cabell Hall 209,Sociology of the Family,,Open,0,20,0
11350,SOC,2052,104,Discussion,3,Staff,Th 1:00PM - 1:50PM,TBA,Sociology of the Family,,Open,0,20,0
11351,SOC,2052,105,Discussion,3,Staff,Fr 12:00PM - 12:50PM,TBA,Sociology of the Family,,Open,0,20,0
11353,SOC,2052,106,Discussion,3,Staff,Fr 9:00AM - 9:50AM,New Cabell Hall 232,Sociology of the Family,,Open,0,20,0
11352,SOC,2052,107,Discussion,3,Staff,Fr 11:00AM - 11:50AM,TBA,Sociology of the Family,,Open,0,20,0
14180,SOC,2052,108,Discussion,3,Staff,Th 10:00AM - 10:50AM,New Cabell Hall 364,Sociology of the Family,,Open,0,20,0
14495,SOC,2052,109,Discussion,3,Staff,Fr 2:00PM - 2:50PM,New Cabell Hall 183,Sociology of the Family,,Open,0,20,0
14372,SOC,2220,100,Lecture,3,Paul Kingston,MoWe 9:00AM - 9:50AM,Wilson Hall 402,Social Problems,,Open,0,120,0
14377,SOC,2220,101,Discussion,3,Staff,Fr 12:00PM - 12:50PM,TBA,Social Problems,,Open,0,20,0
14378,SOC,2220,102,Discussion,3,Staff,Fr 1:00PM - 1:50PM,New Cabell Hall 368,Social Problems,,Open,0,20,0
14379,SOC,2220,103,Discussion,3,Staff,Fr 9:00AM - 9:50AM,New Cabell Hall 389,Social Problems,,Open,0,20,0
14380,SOC,2220,104,Discussion,3,Staff,Fr 2:00PM - 2:50PM,New Cabell Hall 411,Social Problems,,Open,0,20,0
15381,SOC,2220,105,Discussion,3,Staff,Fr 10:00AM - 10:50AM,New Cabell Hall 309,Social Problems,,Open,0,20,0
15382,SOC,2220,106,Discussion,3,Staff,Fr 11:00AM - 11:50AM,New Cabell Hall 364,Social Problems,,Open,0,20,0
14373,SOC,2230,100,Lecture,3,Robert McConnell,MoWe 4:00PM - 4:50PM,Maury Hall 209,Criminology,,Open,0,180,0
14381,SOC,2230,101,Discussion,3,Staff,Fr 9:00AM - 9:50AM,New Cabell Hall 489,Criminology,,Open,0,20,0
14382,SOC,2230,102,Discussion,3,Staff,Th 9:00AM - 9:50AM,New Cabell Hall 415,Criminology,,Open,0,20,0
14383,SOC,2230,103,Discussion,3,Staff,Fr 11:00AM - 11:50AM,TBA,Criminology,,Open,0,20,0
14384,SOC,2230,104,Discussion,3,Staff,Fr 10:00AM - 10:50AM,New Cabell Hall 232,Criminology,,Open,0,20,0
14385,SOC,2230,105,Discussion,3,Staff,Th 1:00PM - 1:50PM,TBA,Criminology,,Open,0,20,0
14386,SOC,2230,106,Discussion,3,Staff,Th 11:00AM - 11:50AM,TBA,Criminology,,Open,0,20,0
15573,SOC,2230,107,Discussion,3,Staff,Fr 12:00PM - 12:50PM,New Cabell Hall 056,Criminology,,Open,0,20,0
14387,SOC,2230,108,Discussion,3,Staff,Fr 1:00PM - 1:50PM,New Cabell Hall 389,Criminology,,Open,0,20,0
14388,SOC,2230,109,Discussion,3,Staff,Fr 2:00PM - 2:50PM,New Cabell Hall 415,Criminology,,Open,0,20,0
14674,SOC,2320,100,Lecture,3,Rachel Rinaldo,MoWe 10:00AM - 10:50AM,Wilson Hall 402,Gender and Society,,Open,0,120,0
14675,SOC,2320,101,Discussion,3,Staff,Fr 9:00AM - 9:50AM,New Cabell Hall 309,Gender and Society,,Open,0,20,0
14676,SOC,2320,102,Discussion,3,Staff,Th 10:00AM - 10:50AM,TBA,Gender and Society,,Open,0,20,0
14677,SOC,2320,103,Discussion,3,Staff,Th 11:00AM - 11:50AM,TBA,Gender and Society,,Open,0,20,0
14678,SOC,2320,104,Discussion,3,Staff,Fr 1:00PM - 1:50PM,New Cabell Hall 309,Gender and Society,,Open,0,20,0
14679,SOC,2320,105,Discussion,3,Staff,Th 9:00AM - 9:50AM,New Cabell Hall 187,Gender and Society,,Open,0,20,0
14680,SOC,2320,106,Discussion,3,Staff,Fr 11:00AM - 11:50AM,TBA,Gender and Society,,Open,0,20,0
15967,SOC,2595,1,Lecture,3,Milton Vickerman,MoWe 5:00PM - 6:15PM,New Cabell Hall 058,Special Topics in Sociology,Immigration & Society,Open,0,35,0
19169,SOC,2900,100,Lecture,3,Simone Polillo,TuTh 9:30AM - 10:20AM,Dell 1 105,Economy & Society,,Open,0,60,0
19170,SOC,2900,101,Discussion,3,Staff,Mo 9:00AM - 9:50AM,New Cabell Hall 168,Economy & Society,,Open,0,20,0
19171,SOC,2900,102,Discussion,3,Staff,Mo 10:00AM - 10:50AM,New Cabell Hall 309,Economy & Society,,Open,0,20,0
19172,SOC,2900,103,Discussion,3,Staff,Mo 12:00PM - 12:50PM,Maury Hall 113,Economy & Society,,Open,0,20,0
11355,SOC,3020,100,Lecture,3,Stephan Fuchs,TuTh 11:00AM - 11:50AM,TBA,Introduction to Social Theory,,Wait List,0,0,0
11358,SOC,3020,101,Discussion,3,Staff,Mo 10:00AM - 10:50AM,New Cabell Hall 232,Introduction to Social Theory,,Open,0,20,0
11356,SOC,3020,102,Discussion,3,Staff,Mo 4:00PM - 4:50PM,New Cabell Hall 068,Introduction to Social Theory,,Open,0,20,0
11357,SOC,3020,103,Discussion,3,Staff,Mo 11:00AM - 11:50AM,TBA,Introduction to Social Theory,,Open,0,20,0
11359,SOC,3020,104,Discussion,3,Staff,Mo 12:00PM - 12:50PM,Clark Hall G054,Introduction to Social Theory,,Open,0,20,0
19173,SOC,3090,1,Lecture,3,Stephan Fuchs,TuTh 2:00PM - 3:15PM,New Cabell Hall 332,Philosophical Foundations of Social Theory,,Open,0,35,0
19174,SOC,3100,1,Lecture,3,Claire Raymond,TuTh 3:30PM - 4:45PM,New Cabell Hall 032,Feminist Theory,,Open,0,35,0
11360,SOC,3120,100,Lecture,4,Thomas Guterbock,MoWe 1:00PM - 1:50PM,Clark Hall 107,Sociology Research Workshop,,Open,0,72,0
11363,SOC,3120,101,Laboratory,4,Staff,Fr 8:00AM - 9:50AM,Gibson Hall 041,Sociology Research Workshop,,Open,0,18,0
11362,SOC,3120,102,Laboratory,4,Staff,Fr 2:00PM - 3:50PM,Gibson Hall 041,Sociology Research Workshop,,Open,0,18,0
11361,SOC,3120,103,Laboratory,4,Staff,Fr 2:00PM - 3:50PM,TBA,Sociology Research Workshop,,Open,0,18,0
13237,SOC,3120,104,Laboratory,4,Staff,Th 8:00AM - 9:50AM,Gibson Hall 041,Sociology Research Workshop,,Open,0,18,0
11364,SOC,3410,1,Lecture,3,Milton Vickerman,MoWe 2:00PM - 3:15PM,New Cabell Hall 058,Race and Ethnic Relations,,Open,0,35,0
19175,SOC,3450,1,Lecture,3,Rachel Rinaldo,MoWe 3:30PM - 4:45PM,New Cabell Hall 032,"Women, Islam and Modernity",,Open,0,35,0
11365,SOC,3470,1,Lecture,3,Rae Blumberg,TuTh 9:30AM - 10:45AM,New Cabell Hall 058,Sociology of Development,,Open,0,35,0
14374,SOC,3490,1,Lecture,3,Ekaterina Makarova,TuTh 12:30PM - 1:45PM,Gibson Hall 341,Cities and Cultures,,Open,0,30,0
19176,SOC,3559,1,Lecture,1 - 4,Staff,TuTh 9:30AM - 10:45AM,New Cabell Hall 132,New Course in Sociology,,Open,0,35,0
15569,SOC,3640,1,Lecture,3,Jagdish Kumar,TuTh 2:00PM - 3:15PM,Maury Hall 115,Human Society in History,,Open,0,35,0
19177,SOC,3710,1,Lecture,3,Elizabeth Gorman,MoWe 2:00PM - 3:15PM,New Cabell Hall 032,"Organizations, Institutions, Markets",,Open,0,35,0
19178,SOC,3820,1,Lecture,3,Adam Slez,TuTh 2:00PM - 3:15PM,New Cabell Hall 032,Social Movements,,Open,0,35,0
19179,SOC,4055,1,Seminar,3,Donald Black,We 3:30PM - 6:00PM,New Cabell Hall 191,Sociology of Law,,Open,0,20,0
15384,SOC,4070,1,Lecture,3,Sarah Corse,TuTh 11:00AM - 12:15PM,Dell 2 103,Sociology of Art,,Open,0,20,0
13969,SOC,4140,1,Seminar,3,Ekaterina Makarova,TuTh 11:00AM - 12:15PM,New Cabell Hall 187,Sociology of Consumption,,Open,0,20,0
19180,SOC,4170,1,Seminar,3,Donald Black,Mo 3:30PM - 6:00PM,New Cabell Hall 211,Theoretical Sociology,,Open,0,20,0
19528,SOC,4290,1,Seminar,3,Simone Polillo,TuTh 12:30PM - 1:45PM,TBA,Sociology of Money,,Open,0,20,0
14375,SOC,4350,1,Seminar,3,Rae Blumberg,TuTh 12:30PM - 1:45PM,New Cabell Hall 485,Comparative Gender Stratification,,Open,0,20,0
19181,SOC,4420,1,Lecture,3,Paul Kingston,MoWe 2:00PM - 3:15PM,New Cabell Hall 056,Sociology of Inequality,,Open,0,20,0
19182,SOC,4559,1,Seminar,3,James Hunter,Mo 5:00PM - 7:30PM,Contact Department,New Course in Sociology,Culture & Morality,Open,0,12,0
19186,SOC,4559,3,Seminar,3,Staff,TuTh 12:30PM - 1:45PM,Maury Hall 110,New Course in Sociology,,Open,0,20,0
11366,SOC,4810,100,Seminar,4,Karen Farber,Mo 6:00PM - 7:50PM,New Cabell Hall 191,Undergraduate Internship Programs Seminar,,Open,0,25,0
11373,SOC,4810,101,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,26,0
11367,SOC,4810,200,Seminar,4,Karen Farber,Mo 3:30PM - 5:20PM,New Cabell Hall 191,Undergraduate Internship Programs Seminar,,Open,0,25,0
11374,SOC,4810,201,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,25,0
11368,SOC,4810,300,Seminar,4,Karen Farber,Tu 8:00AM - 9:50AM,New Cabell Hall 107,Undergraduate Internship Programs Seminar,,Open,0,25,0
11375,SOC,4810,301,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,25,0
11369,SOC,4810,400,Seminar,4,Karen Farber,We 3:30PM - 5:20PM,New Cabell Hall 407,Undergraduate Internship Programs Seminar,,Open,0,25,0
11376,SOC,4810,401,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,25,0
11370,SOC,4810,500,Seminar,4,Karen Farber,Tu 3:30PM - 5:20PM,New Cabell Hall 303,Undergraduate Internship Programs Seminar,,Open,0,25,0
11377,SOC,4810,501,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,25,0
11371,SOC,4810,600,Seminar,4,Karen Farber,We 3:30PM - 5:20PM,New Cabell Hall 407,Undergraduate Internship Programs Seminar,,Open,0,25,0
11378,SOC,4810,601,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,25,0
11372,SOC,4810,700,Seminar,4,Karen Farber,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,90,0
11379,SOC,4810,701,Laboratory,4,Staff,TBA,TBA,Undergraduate Internship Programs Seminar,,Open,0,90,0
11380,SOC,4970,1,Independent Study,1 - 12,Staff,TBA,TBA,Special Studies in Sociology,,Open,0,5,0
11607,SOC,4980,1,Independent Study,3,Staff,TBA,TBA,Distinguished Majors Thesis Research,,Open,0,12,0
14376,SOC,4981,1,Independent Study,3,Staff,TBA,TBA,Distinguished Majors Thesis Writing,,Open,0,12,0
15996,SOC,5020,100,Seminar,3,Adam Slez,Tu 9:30AM - 12:00PM,GIlmer Hall 155,Introduction to Statistics,,Open,0,12,0
15997,SOC,5020,101,Laboratory,3,Staff,Fr 2:00PM - 3:50PM,GIlmer Hall 155,Introduction to Statistics,,Open,0,12,0
11608,SOC,5030,1,Seminar,3,Jagdish Kumar,Th 10:00AM - 12:30PM,Randall Hall 112,Classical Sociological Theory,,Open,0,12,0
15716,SOC,5140,1,Seminar,3,Sarah Corse,Tu 2:00PM - 4:30PM,Randall Hall 112,Qualitative Methods,,Open,0,12,0
19187,SOC,5320,1,Seminar,3,Allison Pugh,Mo 1:00PM - 3:30PM,Randall Hall 112,Sociology of Gender,,Open,0,12,0
19188,SOC,7980,1,Workshop,3,Allison Pugh,We 1:00PM - 3:30PM,Randall Hall 112,Graduate Research Workshop,,Open,0,12,0
11609,SOC,8030,1,Lecture,1,Jeffrey Olick,Th 3:30PM - 6:00PM,Gibson Hall 211,Sociological Issues,,Open,0,55,0
19189,SOC,8051,1,Lecture,3,Elizabeth Gorman,We 5:00PM - 7:30PM,Randall Hall 112,Sociology of Work,,Open,0,12,0
19183,SOC,8055,1,Lecture,3,Donald Black,We 3:30PM - 6:00PM,New Cabell Hall 191,Sociology of Law,,Open,0,5,0
19184,SOC,8562,1,Lecture,3,James Hunter,Mo 5:00PM - 7:30PM,Contact Department,Selected Topics in Sociology,,Open,0,8,0
11381,SOC,8998,1,Independent Study,1 - 12,Staff,TBA,TBA,"Non-Topical Research, Preparation for Research",,Open,0,50,0
11382,SOC,8999,1,Independent Study,1 - 12,Staff,TBA,TBA,Non-Topical Research,,Open,0,10,0
14289,SOC,8999,2,Independent Study,1 - 12,Andrea Press,TBA,TBA,Non-Topical Research,,Open,0,10,0
14290,SOC,8999,3,Independent Study,1 - 12,Josipa Roksa,TBA,TBA,Non-Topical Research,,Open,0,10,0
14307,SOC,8999,4,Independent Study,1 - 12,William Wilcox,TBA,TBA,Non-Topical Research,,Open,0,10,0
14313,SOC,8999,5,Independent Study,1 - 12,Allison Pugh,TBA,TBA,Non-Topical Research,,Open,0,10,0
19190,SOC,8999,6,Independent Study,1 - 12,Rae Blumberg,TBA,TBA,Non-Topical Research,,Open,0,10,0
15881,SOC,8999,7,Independent Study,1 - 12,James Hunter,TBA,TBA,Non-Topical Research,,Open,0,25,0
19191,SOC,8999,8,Independent Study,1 - 12,Adam Slez,TBA,TBA,Non-Topical Research,,Open,0,10,0
11383,SOC,9010,1,Independent Study,1 - 12,Staff,TBA,TBA,Directed Reading,,Open,0,10,0
19119,SOC,9010,4,Independent Study,1 - 12,Paul Kingston,TBA,TBA,Directed Reading,,Open,0,30,0
11384,SOC,9050,1,Independent Study,1 - 12,Staff,TBA,TBA,Research Apprenticeship,,Open,0,5,0
11385,SOC,9998,1,Independent Study,1 - 12,Staff,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
13893,SOC,9998,2,Independent Study,1 - 12,Andrea Press,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
16024,SOC,9998,3,Independent Study,1 - 12,Josipa Roksa,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
13894,SOC,9998,5,Independent Study,1 - 12,Jeffrey Olick,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
13900,SOC,9998,8,Independent Study,1 - 12,Rae Blumberg,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
14164,SOC,9998,11,Independent Study,1 - 12,Sarah Corse,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
14266,SOC,9998,13,Independent Study,1 - 12,James Hunter,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
15836,SOC,9998,14,Independent Study,1 - 12,Allison Pugh,TBA,TBA,"Non-Topical Research, Preparation for Doctoral Research",,Open,0,10,0
11386,SOC,9999,1,Independent Study,1 - 12,Staff,TBA,TBA,Non-Topical Research,,Open,0,10,0
13889,SOC,9999,2,Independent Study,1 - 12,Jeffrey Olick,TBA,TBA,Non-Topical Research,,Open,0,10,0
13890,SOC,9999,3,Independent Study,1 - 12,Milton Vickerman,TBA,TBA,Non-Topical Research,,Open,0,10,0
13891,SOC,9999,4,Independent Study,1 - 12,Sarah Corse,TBA,TBA,Non-Topical Research,,Open,0,10,0
13892,SOC,9999,5,Independent Study,1 - 12,James Hunter,TBA,TBA,Non-Topical Research,,Open,0,10,0
14154,SOC,9999,10,Independent Study,1 - 12,Andrea Press,TBA,TBA,Non-Topical Research,,Open,0,10,0
14529,SOC,9999,12,Independent Study,1 - 12,Jagdish Kumar,TBA,TBA,Non-Topical Research,,Open,0,10,0
14564,SOC,9999,13,Independent Study,1 - 12,Stephan Fuchs,TBA,TBA,Non-Topical Research,,Open,0,10,0
